analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope_summary,n_detail_rows,avg_cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,avg_rmse_uA,median_rmse_uA,max_rmse_uA,avg_mae_uA,avg_max_abs_residual_uA,avg_normalized_rmse,median_normalized_rmse,avg_r2,median_r2,min_r2,objective_score
UA,58,pcr,2,2,1,1,31,3,0,electrode,16,0.999097016509,0.490957520466,0.55,0.292128445913,5.70521253017,0.344626288987,43.2223890164,4.82403084825,11.2328014979,0.113095816472,0.0703367956591,0.662906219721,0.750487173894,0.0103009616871,0.588964701568
UA,130,pcr,2,2,1,1,51,3,500,electrode,16,0.999100472786,0.490085433278,0.55,0.291730815334,5.70482321862,0.345241019349,43.2175619904,4.82358949921,11.188054699,0.113511399808,0.0704455831867,0.663340045983,0.75093617402,0.0102907225205,0.588919458606
UA,142,pcr,3,3,1,1,101,2,0,electrode,16,1,0.541153490582,0.5,0.333333333333,5.70108276744,0.344402635895,43.2078825466,4.82100634076,10.8392475895,0.118415525243,0.074484313191,0.663392635681,0.75125864846,0.0102574073352,0.588701451633
UA,1,pcr,1,1,1,1,0,0,0,electrode,16,0.907556947915,0.574771379642,0.8,0.36837469541,5.70841240167,0.349590561378,43.2208566361,4.82697935378,10.7511555772,0.11658984514,0.0719419688101,0.65812264996,0.746229604695,0.0103191592682,0.588690108573
UA,112,pcr,2,2,1,1,51,3,0,electrode,16,0.999097209693,0.490967525333,0.55,0.292135348817,5.7051094936,0.344622794836,43.2219224401,4.82426050847,11.1898771141,0.113405918666,0.0703463651905,0.662871713178,0.7504477206,0.0102836195189,0.58862093822
UA,40,pcr,2,2,1,1,31,2,250,electrode,16,0.999107329443,0.488293136192,0.55,0.290938351061,5.70214855528,0.346506935995,43.1981697191,4.82052093498,11.0100840629,0.114749834828,0.0707943888265,0.664305185055,0.751949275081,0.010302142191,0.58851692459
UA,226,pcr,1,1,1,1,151,3,250,electrode,16,0.902913739221,0.576885361962,0.8,0.371087956603,5.70882018475,0.351727576592,43.2158368499,4.82799246466,10.8935421568,0.117897691137,0.0741604194209,0.658737832362,0.746700289036,0.0102442782259,0.588238807154
UA,49,pcr,2,2,1,1,31,2,500,electrode,16,0.999100547906,0.490080440565,0.55,0.291727871196,5.7026856937,0.345241453115,43.2069976608,4.82185217405,11.0647095185,0.114257554617,0.0705902109075,0.66338966447,0.751007071723,0.0102882630302,0.588222525441
UA,31,pcr,2,2,1,1,31,2,0,electrode,16,0.999097327225,0.490956273101,0.55,0.29213045218,5.70296026759,0.3446268295,43.2112467084,4.82249090043,11.116734712,0.113890574485,0.0704914827615,0.662923829284,0.750519707145,0.0102820568697,0.588187591063
UA,94,pcr,2,2,1,1,51,2,250,electrode,16,0.99910709302,0.488327158301,0.55,0.290934340032,5.70202222799,0.346487971421,43.2011279876,4.82113970007,10.9984792953,0.115391591658,0.0715085418134,0.664294929213,0.751969173517,0.0102763962645,0.587866412472
UA,175,pcr,2,2,1,1,101,3,250,electrode,16,0.99910812037,0.488319659319,0.55,0.290948119753,5.70481596271,0.346527148468,43.2133189447,4.82362349289,11.0165262622,0.115360444308,0.0715403132702,0.664010179786,0.751565306104,0.010272088536,0.587613124431
UA,235,pcr,1,1,1,1,151,3,500,electrode,16,0.906391810281,0.575674066888,0.8,0.369514872521,5.70857673087,0.350392388828,43.2197259619,4.82831839593,10.8958424811,0.117692747989,0.0739274248025,0.657933559843,0.745801360424,0.010243256809,0.587500258825
UA,145,pcr,1,1,1,1,101,2,250,electrode,16,0.902175695577,0.576295084515,0.8,0.370362953869,5.7052153636,0.351354290946,43.2031248654,4.82530776183,10.8112170063,0.119578038646,0.0758949334854,0.659581780759,0.748072354064,0.0102398459371,0.587336644033
UA,103,pcr,2,2,1,1,51,2,500,electrode,16,0.999100665154,0.490059546823,0.55,0.291709797062,5.70213289258,0.345251568073,43.2065957486,4.82185193924,10.9972402181,0.115203524321,0.0713082076967,0.663403038254,0.751038395658,0.0102713361729,0.587287981127
UA,13,pcr,2,2,1,1,0,0,250,electrode,16,0.999105700444,0.488496501181,0.55,0.291050820784,5.70254013369,0.346357364202,43.1825694338,4.81941774958,10.7482818275,0.116132318816,0.0712154550939,0.664378523497,0.752050771708,0.0105475314608,0.587223570779
UA,85,pcr,2,2,1,1,51,2,0,electrode,16,0.999097615667,0.490909134768,0.55,0.292104619931,5.70220868947,0.344650180932,43.2094930163,4.82220912818,11.0291358552,0.114940270731,0.0712112140238,0.662948750584,0.750557080228,0.0102690360986,0.587159167588
UA,217,pcr,1,1,1,1,151,3,0,electrode,16,0.908136656717,0.575083304291,0.8,0.368747470287,5.70846213301,0.349740152287,43.2216137549,4.82847839799,10.8969918519,0.117593029766,0.0738140047086,0.657526630509,0.745339665941,0.010242791967,0.587125139472
UA,184,pcr,2,2,1,1,101,3,500,electrode,16,0.99910177341,0.490051521943,0.55,0.291725586844,5.70487569264,0.345287321588,43.2188830035,4.82425987154,11.0195738581,0.115146862632,0.0713395259612,0.663115634361,0.750627756301,0.0102681474678,0.587057627168
UA,166,pcr,2,2,1,1,101,3,0,electrode,16,0.999098760288,0.490900712724,0.55,0.292121408471,5.70488968776,0.344684986999,43.2213777136,4.82454978218,11.0200040647,0.11505103211,0.071242421757,0.662660489551,0.750144305046,0.0102663521851,0.586760563501
UA,154,pcr,1,1,1,1,101,2,500,electrode,16,0.90551315678,0.575170369245,0.8,0.368901022445,5.70498148848,0.350106591346,43.2067448466,4.82557150379,10.8239204239,0.11932404018,0.0756731038649,0.658805155551,0.747194990335,0.0102394330032,0.586684684956
UA,22,pcr,2,2,1,1,0,0,500,electrode,16,0.999099354665,0.490145744684,0.55,0.291760931213,5.70423029114,0.345191937927,43.212905612,4.82228438613,10.7492931969,0.115956191912,0.0709862372485,0.663412443102,0.751038100495,0.0103924599744,0.586551584985
UA,136,pcr,1,1,1,1,101,2,0,electrode,16,0.907184880329,0.574620838466,0.8,0.368186577899,5.70484196987,0.349495911095,43.2082785145,4.82567648021,10.8298440719,0.119202620937,0.0755648565201,0.658414054059,0.746748121387,0.0102392667516,0.586351803941
UA,4,pcr,2,2,1,1,0,0,0,electrode,16,0.999095873508,0.490961864001,0.55,0.292131498458,5.70478032604,0.344625766486,43.2204795458,4.82337267014,10.7502797302,0.115868723076,0.0708747752507,0.662921559305,0.750502565739,0.0103364285865,0.586207504352
UA,205,pcr,3,3,1,1,151,2,250,electrode,16,1,0.541033220492,0.5,0.333333333333,5.70002976089,0.344952836184,43.2035137603,4.82061651223,10.6979254753,0.122929134577,0.0795271924083,0.665281182017,0.753851951078,0.0102506592239,0.586070375131
UA,214,pcr,3,3,1,1,151,2,500,electrode,16,1,0.541463059435,0.5,0.333333333333,5.69983282632,0.344025132064,43.2059755912,4.82071652453,10.7052898596,0.122737081348,0.079368375789,0.664474833556,0.752931848475,0.0102509118338,0.585477571846
UA,229,pcr,2,2,1,1,151,3,250,electrode,16,0.999111422126,0.488352977603,0.55,0.290952113651,5.70508984174,0.346574273758,43.2154494006,4.8243911589,10.9061907309,0.11713250529,0.0730894816246,0.663619923299,0.751042553384,0.0102620253522,0.585452672572
UA,196,pcr,3,3,1,1,151,2,0,electrode,16,1,0.541668970774,0.5,0.333333333333,5.6997427321,0.343571495793,43.2071795814,4.82076855935,10.7084764371,0.122646066106,0.0792910666748,0.664065893732,0.752461950786,0.0102510469129,0.585169942831
UA,238,pcr,2,2,1,1,151,3,500,electrode,16,0.999105708807,0.489948822262,0.55,0.291686049913,5.70492765321,0.345388295413,43.2193436103,4.82470760815,10.9065448165,0.116945074941,0.0728963046217,0.662742382627,0.750090540339,0.010260768877,0.584879051295
UA,148,pcr,2,2,1,1,101,2,250,electrode,16,0.999106589307,0.488883506555,0.55,0.291078618008,5.70144660948,0.346157902391,43.2027427422,4.82163930867,10.8281312479,0.118787117674,0.0747852926187,0.664512692429,0.752439587391,0.0102573543329,0.584723680983
UA,220,pcr,2,2,1,1,151,3,0,electrode,16,0.999102988214,0.490732907221,0.55,0.292059257492,5.70485513757,0.344810958397,43.2212338351,4.8248647066,10.9067530894,0.116854401992,0.0728026849322,0.662296124014,0.749600994628,0.0102601919042,0.584581330258
UA,157,pcr,2,2,1,1,101,2,500,electrode,16,0.999101152164,0.490364429382,0.55,0.291771296497,5.70129288141,0.345052977149,43.2063672374,4.82189794898,10.8391847309,0.118550745545,0.0746026199086,0.663663143431,0.751509622606,0.0102567331291,0.58421918418
UA,139,pcr,2,2,1,1,101,2,0,electrode,16,0.999098549955,0.491093254304,0.55,0.292123094018,5.70119465237,0.344513858757,43.207903068,4.82200199987,10.8442730537,0.11843838786,0.074513825803,0.663233260322,0.751035246175,0.0102564671875,0.583955689879
UA,199,pcr,1,1,1,1,151,2,250,electrode,16,0.902851962622,0.575046760525,0.8,0.36878212726,5.70393156907,0.35022902145,43.2039087555,4.82558841777,10.6704270545,0.123797484714,0.0807421121495,0.660149389435,0.749215749772,0.0102325612504,0.583543349111
UA,208,pcr,1,1,1,1,151,2,500,electrode,16,0.905848658468,0.574137466529,0.8,0.367597181428,5.70365619015,0.34917579077,43.206366264,4.82567217527,10.6791787589,0.123587288144,0.0805461649164,0.659416295349,0.748347542619,0.0102330129313,0.582915739603
UA,190,pcr,1,1,1,1,151,2,0,electrode,16,0.907348514589,0.573693523557,0.8,0.367018418153,5.70352598198,0.34865914586,43.2075681604,4.8257153115,10.6830368044,0.123487005449,0.0804503847945,0.659045726487,0.747904735642,0.0102332444375,0.582594318123
UA,202,pcr,2,2,1,1,151,2,250,electrode,16,0.999109932757,0.490362228694,0.55,0.291578084973,5.70014011151,0.345062033627,43.203535666,4.82160305905,10.7013377203,0.12295327088,0.0795579413964,0.66512552993,0.753635653992,0.0102496555473,0.581269274733
UA,211,pcr,2,2,1,1,151,2,500,electrode,16,0.999105408792,0.491567191241,0.55,0.292178036725,5.69994310342,0.344134449087,43.205996398,4.82169915294,10.7088960114,0.122761227912,0.0793991420902,0.664317929222,0.752713479996,0.0102499585615,0.580743962708
UA,193,pcr,2,2,1,1,151,2,0,electrode,16,0.999103226528,0.492161235289,0.55,0.292481764874,5.699852965,0.343680867525,43.2071998406,4.82174964795,10.7121867601,0.122670216028,0.0793218407412,0.663908372125,0.752242552592,0.0102501187568,0.580470306105
UA,70,pcr,3,3,1,1,31,3,250,all,20,1,0.535485432256,0.513333333333,0.333333333333,5.69099414541,0.360274814068,43.2029958006,4.81820226728,11.1117608969,0.135741558265,0.0755660731044,0.609700592465,0.752168711096,0.0103567609394,0.517399972479
UA,124,pcr,3,3,1,1,51,3,250,all,20,1,0.535482307996,0.513333333333,0.333333333333,5.69155872798,0.360280179449,43.2087071021,4.81962536209,11.0711397509,0.136001396496,0.0756089208605,0.609625860436,0.752101922177,0.0103078483293,0.517065246007
UA,79,pcr,3,3,1,1,31,3,500,all,20,1,0.53613368628,0.513333333333,0.333333333333,5.69212924273,0.359369649366,43.2163080704,4.82053683928,11.1118755906,0.135569609921,0.0753787627408,0.608815424432,0.75120739782,0.0103182216359,0.516719165491
UA,133,pcr,3,3,1,1,51,3,500,all,20,1,0.536134363165,0.513333333333,0.333333333333,5.69222635974,0.359371155997,43.2175408649,4.82111844191,11.0724891234,0.135819324089,0.0754205610301,0.608767586684,0.751159563188,0.0102916900966,0.51642164742
UA,61,pcr,3,3,1,1,31,3,0,all,20,1,0.536438259143,0.513333333333,0.333333333333,5.69264960898,0.358932682313,43.2223685839,4.82158881259,11.1186781535,0.135457962716,0.0752883440099,0.608367841191,0.750711882265,0.0103018974068,0.516398458099
UA,43,pcr,3,3,1,1,31,2,250,all,20,1,0.535491184618,0.513333333333,0.333333333333,5.68948663122,0.360274177065,43.1981471752,4.81799053752,10.9118040754,0.136833426287,0.0757596206153,0.609667248636,0.752169923762,0.0103031751807,0.516275048247
UA,115,pcr,3,3,1,1,51,3,0,all,20,1,0.536440167903,0.513333333333,0.333333333333,5.69254749194,0.358932702862,43.2219020253,4.82181866731,11.0740360312,0.13572565348,0.0753297146043,0.608331635862,0.750672427404,0.010284554455,0.516094657443
UA,52,pcr,3,3,1,1,31,2,500,all,20,1,0.536135530394,0.513333333333,0.333333333333,5.69009530412,0.359372306875,43.206976531,4.81938078137,10.9552423402,0.136420038241,0.0755723955814,0.608815834601,0.751230373966,0.0102892310427,0.515869239546
UA,34,pcr,3,3,1,1,31,2,0,all,20,1,0.536438659673,0.513333333333,0.333333333333,5.69040448538,0.358936702781,43.2112262852,4.82004866951,11.0019399654,0.136117154592,0.0754819745464,0.608382496507,0.750744321204,0.0102829924221,0.515753941565
UA,97,pcr,3,3,1,1,51,2,250,all,20,1,0.535515547865,0.513333333333,0.333333333333,5.68936381962,0.36025178155,43.2011054367,4.81860742892,10.9002993924,0.137441422838,0.0765255640638,0.609649044268,0.752189844378,0.0102774295325,0.515650065489
UA,178,pcr,3,3,1,1,101,3,250,all,20,1,0.53549637746,0.513333333333,0.333333333333,5.69215031608,0.360298934411,43.213296495,4.82109376306,10.9145555368,0.13744011138,0.0765478106371,0.609376646631,0.751786146622,0.0102731168815,0.515378020791
UA,16,pcr,3,3,1,1,0,0,250,all,20,1,0.535558047513,0.513333333333,0.333333333333,5.68987841479,0.36019098132,43.1825470466,4.81688856372,10.7018849935,0.137913745048,0.0760103434792,0.609754519919,0.752271511963,0.0105485573859,0.515285343913
UA,106,pcr,3,3,1,1,51,2,500,all,20,1,0.536133691489,0.513333333333,0.333333333333,5.68954471756,0.359375192677,43.2065745882,4.81937755997,10.8990315985,0.137269035689,0.0763418618865,0.608823230215,0.751261617018,0.0102723056074,0.515027545767
UA,88,pcr,3,3,1,1,51,2,0,all,20,1,0.536425038257,0.513333333333,0.333333333333,5.68965454383,0.358951070656,43.2094725511,4.81976344469,10.9243970834,0.137048003127,0.0762529857806,0.608402281301,0.750781566243,0.0102699736238,0.514842196754
UA,187,pcr,3,3,1,1,101,3,500,all,20,1,0.53611270952,0.513333333333,0.333333333333,5.69228022342,0.359419630253,43.2188619463,4.82178797108,10.9167005937,0.137246913544,0.076363535056,0.608548772552,0.750851135408,0.0102691119045,0.514774161151
UA,25,pcr,3,3,1,1,0,0,500,all,20,1,0.536157310117,0.513333333333,0.333333333333,5.69163579904,0.359344614258,43.2128845218,4.81981403106,10.7024827093,0.137762428799,0.0758347379079,0.60884675859,0.75126157923,0.0103934259386,0.514558861963
UA,169,pcr,3,3,1,1,101,3,0,all,20,1,0.536403097884,0.513333333333,0.333333333333,5.69232832924,0.35899484838,43.2213573524,4.82210646835,10.9169028607,0.13715941484,0.07627452561,0.608127229642,0.750368932521,0.010267284694,0.514454636363
UA,7,pcr,3,3,1,1,0,0,0,all,20,1,0.536439822579,0.513333333333,0.333333333333,5.69221837447,0.358933199122,43.2204591185,4.82093099767,10.7032194714,0.137685226786,0.0757493055942,0.608386698426,0.750727483856,0.0103373640788,0.514190129435
UA,232,pcr,3,3,1,1,151,3,250,all,20,1,0.535514660479,0.513333333333,0.333333333333,5.69243187172,0.3603458902,43.2154271188,4.82186146911,10.8218771135,0.139045477774,0.0781191575077,0.60900527651,0.751263069768,0.0102630459682,0.513402198427
UA,64,pcr,1,1,1,1,31,3,250,all,20,0.909849809428,0.541976757836,0.8,0.346296479124,5.69459416839,0.366720739089,43.2034045769,4.82214046441,11.1118560889,0.136416701242,0.0769397011155,0.605234040762,0.747600247602,0.0103380333234,0.513231001368
UA,118,pcr,1,1,1,1,51,3,250,all,20,0.909893790194,0.541972642955,0.8,0.346289113842,5.69515718875,0.366724013586,43.2091158559,4.82356045542,11.0708091357,0.136677276319,0.0769821063476,0.605160723337,0.747534003766,0.0102891232888,0.512896534858
UA,67,pcr,2,2,1,1,31,3,250,all,20,0.999179922676,0.485737933188,0.57,0.296092866898,5.69110271346,0.360389523185,43.2030183355,4.81911627423,11.1156990793,0.135761349026,0.0755901825358,0.609554308617,0.75194805875,0.0103557285338,0.512884499596
UA,241,pcr,3,3,1,1,151,3,500,all,20,1,0.536069133488,0.513333333333,0.333333333333,5.69233584122,0.359511845913,43.2193226418,4.82223313955,10.8219008508,0.138873095803,0.0779415721091,0.608194254709,0.750313385227,0.0102617292531,0.512791282247
UA,151,pcr,3,3,1,1,101,2,250,all,20,1,0.535796631852,0.513333333333,0.333333333333,5.68881307597,0.359942004005,43.202720344,4.81910787846,10.7551150798,0.140540533286,0.0799544992884,0.609848424436,0.75265958459,0.0102583805838,0.512764389408
UA,121,pcr,2,2,1,1,51,3,250,all,20,0.999179957907,0.485725206414,0.57,0.296081428441,5.69166730067,0.360394876268,43.2087296501,4.8205400373,11.0753646793,0.136021220166,0.0756330393845,0.609479522422,0.751881199056,0.0103068154094,0.512548633999
UA,223,pcr,3,3,1,1,151,3,0,all,20,1,0.536331254279,0.513333333333,0.333333333333,5.69229549256,0.359108042208,43.2212135221,4.82241784113,10.8219361139,0.138789717315,0.0778556002569,0.607781481031,0.74982498894,0.0102611222128,0.512474993096
UA,73,pcr,1,1,1,1,31,3,500,all,20,0.913276886464,0.540667010599,0.8,0.344570395181,5.69565899508,0.365596922172,43.2167092112,4.82449614137,11.114133903,0.136230592779,0.0767047974121,0.604402006566,0.746685477907,0.0102998487754,0.512433284076
UA,76,pcr,2,2,1,1,31,3,500,all,20,0.999173471317,0.487623060944,0.57,0.297089574949,5.69223742026,0.359484033913,43.2163292045,4.82144831852,11.1161452182,0.135589386351,0.0754028076846,0.608667584931,0.750984029357,0.0103172536682,0.512313830374
UA,160,pcr,3,3,1,1,101,2,500,all,20,1,0.536302063701,0.513333333333,0.333333333333,5.68872125236,0.359172164839,43.2063460913,4.81942265393,10.7637242315,0.140330114273,0.0797867948037,0.609063777509,0.751731902523,0.0102577019333,0.512215433088
UA,127,pcr,1,1,1,1,51,3,500,all,20,0.913324976476,0.540663158037,0.8,0.344564248121,5.69575480949,0.36559539555,43.2179420148,4.82507549839,11.0740286227,0.136481065101,0.0767459831419,0.604355451102,0.746638010386,0.0102733168481,0.512135756309
UA,37,pcr,1,1,1,1,31,2,250,all,20,0.90985463525,0.54196761474,0.8,0.346282471347,5.69308655119,0.366719829688,43.1985558979,4.82192768461,10.9179083205,0.137510963067,0.0771361799712,0.60520062542,0.747601201473,0.0102844469012,0.512102166657
UA,55,pcr,1,1,1,1,31,3,0,all,20,0.915000318163,0.540028537427,0.8,0.343728989126,5.69614252097,0.365050253362,43.2227660777,4.82555673142,11.1218874528,0.13611152925,0.0765905334276,0.603984146704,0.746214421927,0.0102836938381,0.512060493781
UA,58,pcr,2,2,1,1,31,3,0,all,20,0.999170414912,0.488548899215,0.57,0.297598313317,5.69275757458,0.359046899679,43.2223890164,4.82249907574,11.1231331436,0.135477728758,0.0753123557529,0.608219247173,0.750487173894,0.0103009616871,0.512048879042
UA,130,pcr,2,2,1,1,51,3,500,all,20,0.99917359037,0.487627742843,0.57,0.297092780961,5.6923345252,0.359485540526,43.2175619904,4.82203025042,11.0770420017,0.135839130851,0.0754446173263,0.608619731715,0.75093617402,0.0102907225205,0.512016627054
UA,142,pcr,3,3,1,1,101,2,0,all,20,1,0.536541797211,0.513333333333,0.333333333333,5.68865327893,0.358798349334,43.2078825466,4.8195537923,10.7676795189,0.140229749648,0.0797053626043,0.60866648864,0.75125864846,0.0102574073352,0.511930495519
UA,40,pcr,2,2,1,1,31,2,250,all,20,0.999179929704,0.485735516727,0.57,0.296080498543,5.68959519342,0.360388856874,43.1981697191,4.81890446596,10.9171938115,0.13685329535,0.0757837848877,0.609520957125,0.751949275081,0.010302142191,0.511758462539
UA,109,pcr,1,1,1,1,51,3,0,all,20,0.915049248418,0.540025443309,0.8,0.343724180114,5.69603921088,0.365046852178,43.2222995363,4.8257848232,11.0764127441,0.136379985817,0.0766312233413,0.603949182277,0.74617527147,0.0102663495796,0.511756677631
UA,112,pcr,2,2,1,1,51,3,0,all,20,0.999170581391,0.488560175323,0.57,0.297607481371,5.69265543802,0.359046916568,43.2219224401,4.82272917392,11.0787779329,0.135745448681,0.0753537366648,0.608183045084,0.7504477206,0.0102836195189,0.511745979238
UA,46,pcr,1,1,1,1,31,2,500,all,20,0.913262414786,0.540672870727,0.8,0.344576889337,5.69362547569,0.365599823233,43.2073777333,4.8233393033,10.9635504792,0.137083458644,0.0769013980247,0.604402170997,0.746708315708,0.0102708508551,0.511581200356
UA,49,pcr,2,2,1,1,31,2,500,all,20,0.999173665264,0.487619963419,0.57,0.297084900371,5.69020346022,0.359486663738,43.2069976608,4.82029192828,10.9609211208,0.136439890337,0.0755964949338,0.608668046066,0.751007071723,0.0102882630302,0.511463398919
UA,91,pcr,1,1,1,1,51,2,250,all,20,0.909875803007,0.541922882785,0.8,0.346222726204,5.69296403513,0.366695992965,43.2015138038,4.82254226972,10.9040484875,0.138125993969,0.0779166600695,0.605181069765,0.747619810967,0.0102587183417,0.511462356246
UA,28,pcr,1,1,1,1,31,2,0,all,20,0.914977047004,0.540040823325,0.8,0.343744240318,5.69389806752,0.365054740342,43.2116238872,4.82401600858,11.0065393623,0.13677317611,0.0767871408624,0.603998426242,0.746246757809,0.0102647788552,0.511414503315
UA,31,pcr,2,2,1,1,31,2,0,all,20,0.999170694951,0.488545863132,0.57,0.297596979278,5.69051242236,0.359050892734,43.2112467084,4.82095846614,11.0071170783,0.136136995007,0.07550604039,0.608233980526,0.750519707145,0.0102820568697,0.51140412764
UA,172,pcr,1,1,1,1,101,3,250,all,20,0.910243755328,0.541951511211,0.8,0.346251885567,5.69573993059,0.366718382788,43.2137054671,4.82501328814,10.9175136194,0.138122880308,0.0779338434789,0.604920022526,0.747219415659,0.0102543831764,0.511207312057
UA,94,pcr,2,2,1,1,51,2,250,all,20,0.999179691146,0.485769644979,0.57,0.296077031116,5.68947237195,0.360366393887,43.2011279876,4.81952220275,10.9057494685,0.137461531692,0.076549962653,0.609502710799,0.751969173517,0.0102763962645,0.511133512912
UA,10,pcr,1,1,1,1,0,0,250,all,20,0.91000734494,0.541873916481,0.8,0.346164559306,5.69347856101,0.366624195515,43.1829553634,4.82083490022,10.7077081642,0.138590986001,0.0773919127757,0.605286099123,0.747702472408,0.0105298455887,0.511097036911
UA,175,pcr,2,2,1,1,101,3,250,all,20,0.999180550253,0.485774837256,0.57,0.296108860069,5.69225881348,0.360413686862,43.2133189447,4.82200872336,10.9201480175,0.137460225908,0.076572242218,0.609230167493,0.751565306104,0.010272088536,0.510864126451
UA,13,pcr,2,2,1,1,0,0,250,all,20,0.999178560175,0.485941772052,0.57,0.29620558431,5.6899870263,0.360305934591,43.1825694338,4.8178027298,10.7068227442,0.137933634267,0.0760346594626,0.609608124085,0.752050771708,0.0105475314608,0.510781857636
UA,100,pcr,1,1,1,1,51,2,500,all,20,0.913207962229,0.540678256442,0.8,0.344583139791,5.69307597393,0.365606492593,43.2069757994,4.8233316032,10.9048620884,0.13793951476,0.0776860130687,0.604408349699,0.746739020979,0.0102539245306,0.510731904751
UA,103,pcr,2,2,1,1,51,2,500,all,20,0.999173764495,0.487597243985,0.57,0.297062679513,5.68965286259,0.359489516603,43.2065957486,4.82028943233,10.9047829137,0.137289127148,0.0763662020879,0.608675471025,0.751038395658,0.0102713361729,0.510619340053
UA,82,pcr,1,1,1,1,51,2,0,all,20,0.914884473238,0.540070140037,0.8,0.343781954901,5.69314968369,0.365075387566,43.2098703199,4.82372523011,10.9311535907,0.137711106507,0.077573580401,0.604016896271,0.746283880712,0.010251751436,0.51049839451
UA,181,pcr,1,1,1,1,101,3,500,all,20,0.91357532447,0.540711613004,0.8,0.344618640377,5.69580077911,0.365626583191,43.2192637584,4.82572539762,10.9216612444,0.137915562448,0.0777026957868,0.604145649824,0.746332170849,0.0102507084699,0.510496600046
UA,85,pcr,2,2,1,1,51,2,0,all,20,0.999170953789,0.488495881783,0.57,0.297564617908,5.68976247051,0.359065235781,43.2094930163,4.82067389614,10.9303119298,0.13706808289,0.0762772936577,0.608253828101,0.750557080228,0.0102690360986,0.510488770196
UA,184,pcr,2,2,1,1,101,3,500,all,20,0.999174696701,0.487602024527,0.57,0.297096896082,5.69238830669,0.359534079931,43.2188830035,4.82270027454,10.9226097807,0.137267009363,0.0763879051434,0.608400875468,0.750627756301,0.0102681474678,0.510368812135
UA,19,pcr,1,1,1,1,0,0,500,all,20,0.913322602202,0.540637433919,0.8,0.344532521895,5.69516576484,0.365568157443,43.2132854267,4.82377700992,10.7104189732,0.138425488999,0.0771702132132,0.604432784774,0.746739915888,0.0103750638254,0.510265793566
UA,22,pcr,2,2,1,1,0,0,500,all,20,0.999172647799,0.487686130938,0.57,0.29712374939,5.69174403794,0.359458975549,43.212905612,4.82072486868,10.7076560897,0.137782304134,0.0758589303894,0.60869881985,0.751038100495,0.0103924599744,0.510157009732
UA,163,pcr,1,1,1,1,101,3,0,all,20,0.915250839835,0.540106144343,0.8,0.343820989689,5.6958127305,0.36509501036,43.22175573,4.82605194675,10.9228806255,0.137820679173,0.0775901633918,0.60375380555,0.745875105633,0.0102490395851,0.510129483078
UA,166,pcr,2,2,1,1,101,3,0,all,20,0.999171921352,0.488500246948,0.57,0.297599898316,5.69243619049,0.359109133535,43.2213777136,4.82301728729,10.9229674353,0.137179498291,0.0762988621858,0.607978643307,0.750144305046,0.0102663521851,0.510104152279
UA,1,pcr,1,1,1,1,0,0,0,all,20,0.91499294763,0.540029045486,0.8,0.343729682861,5.6957117127,0.365050878349,43.2208566361,4.82489938792,10.7122111893,0.138340893581,0.0770615371733,0.60400258189,0.746229604695,0.0103191592682,0.509849624727
UA,4,pcr,2,2,1,1,0,0,0,all,20,0.99916946782,0.488552924538,0.57,0.297600978384,5.6923264532,0.359047531637,43.2204795458,4.82184021812,10.7084949255,0.137705101009,0.0757734952998,0.608237950226,0.750502565739,0.0103364285865,0.509840544363
UA,205,pcr,3,3,1,1,151,2,250,all,20,1,0.536479680699,0.513333333333,0.333333333333,5.68757048986,0.358940031472,43.2035137603,4.81910545333,10.6425404568,0.144412304278,0.0850567861,0.61042557358,0.753851951078,0.0102506592239,0.509503920004
UA,226,pcr,1,1,1,1,151,3,250,all,20,0.910775049712,0.541990535661,0.8,0.346282720997,5.69600646534,0.366724869812,43.2158368499,4.82580711421,10.820208643,0.139738401054,0.0795291159291,0.604563104328,0.746700289036,0.0102442782259,0.509238366107
UA,214,pcr,3,3,1,1,151,2,500,all,20,1,0.536860275425,0.513333333333,0.333333333333,5.68742613262,0.358310777736,43.2059755912,4.81925201816,10.648431821,0.144240233613,0.0849113361927,0.60967979325,0.752931848475,0.0102509118338,0.508949240075
UA,229,pcr,2,2,1,1,151,3,250,all,20,0.999183305985,0.485823698491,0.57,0.296130328008,5.69254001906,0.360460665149,43.2154494006,4.82277519079,10.8273656421,0.139066018657,0.0781441049396,0.608858881633,0.751042553384,0.0102620253522,0.508890564301
UA,196,pcr,3,3,1,1,151,2,0,all,20,1,0.537041038138,0.513333333333,0.333333333333,5.6873616922,0.358004741667,43.2071795814,4.81932701344,10.6509824314,0.144158468994,0.084840598716,0.609301362241,0.752461950786,0.0102510469129,0.50866161182
UA,235,pcr,1,1,1,1,151,3,500,all,20,0.913949283816,0.540852831815,0.8,0.34478334094,5.69584233738,0.365690737834,43.2197259619,4.82619562608,10.8222024187,0.139551851285,0.0793061804678,0.603806731115,0.745801360424,0.010243256809,0.508536688468
UA,145,pcr,1,1,1,1,101,2,250,all,20,0.910070186063,0.541476343872,0.8,0.345645116847,5.69242112893,0.366369329769,43.2031248654,4.82310846848,10.7493582297,0.141256562774,0.0814121410771,0.605362390212,0.748072354064,0.0102398459371,0.508461900474
